"Release.Date","Movie","Genre","ProductionBudget","DomesticBox.Officeto.Date","Trailer","Year"
"","Gu ling jie shao nian sha ren shi jian","Drama","","$0","","2016"
"","Looking for Lions","Thriller/Suspense","","$0","","2016"
"","Monster High: Great Scarrier Reef","Horror","","$0","","2016"
"","Raven's Touch","Drama","","$0","","2016"
"","Twinkle Toes Lights Up New York","Adventure","","$0","","2016"
"March 23","Batman v Superman: Dawn of Justice","Action","$250,000,000","$330,360,194","Play","2016"
"","Médecin de campagne","Drama","","$0","","2016"
"","My Big Fat Greek Wedding 2","Comedy","$18,000,000","$59,689,605","Play","2016"
"March 24","Fusi","Drama","","$0","","2016"
"","Geul lo ri de i","Drama","","$0","","2016"
"","De Helleveeg","Drama","","$0","","2016"
"","Já, Olga Hepnarová","Drama","","$0","","2016"
"","Miss India America","Romantic Comedy","","$0","","2016"
"March 25","Ambarsariya","Comedy","","$0","","2016"
"","Avril et le monde truqué","Adventure","","$295,488","","2016"
"","Bai Mao Nu","Musical","","$0","","2016"
"","Behind the Yellow Line","Romantic Comedy","","$0","","2016"
"","Bleed","Horror","","$0","","2016"
"","Darvinte Parinamam","Comedy","","$0","","2016"
"","Fastball","Documentary","","$0","","2016"
"","Fear is Coming","Thriller/Suspense","","$0","","2016"
"","Get a Job","Comedy","","$0","Play","2016"
"","Girls' Generation","Romantic Comedy","","$0","","2016"
"","I Saw the Light","Drama","","$1,646,788","Play","2016"
"","Identicals","Thriller/Suspense","","$0","","2016"
"","Iona","Drama","","$0","","2016"
"","Jane Wants a Boyfriend","Comedy","","$0","","2016"
"","Leblebi Tozu","Comedy","","$0","","2016"
"","Maryland","Thriller/Suspense","","$42,956","","2016"
"","No Letting Go","Drama","","$0","","2016"
"","Oopiri","Drama","","$0","","2016"
"","Un Paese Quasi Perfetto","Comedy","","$0","","2016"
"","Play On! Shakespeare in Silent Film","Drama","","$0","","2016"
"","Rocky Handsome","Action","","$0","","2016"
"","Seve: The Movie","Documentary","","$0","","2016"
"","Speed Sisters","Documentary","","$3,423","","2016"
"","Un tango mas","Documentary","","$100,086","","2016"
"","The Railway Children - Theatre Royal York 2015","Concert/Performance","","$0","","2016"
"","They’re Watching","Multiple Genres","","$0","","2016"
"","Valley of Love","Drama","","$28,648","","2016"
"","Easy Life","Multiple Genres","","$0","","2016"
"March 29","American Ascent","Documentary","","$0","","2016"
"","A Bit of Bad Luck","Comedy","","$18,089","","2016"
"","Cherry Falls","Horror","","$0","","2016"
"","Invisible Scars","Documentary","","$0","","2016"
"","Justice League vs Teen Titans","Action","","$0","","2016"
"","Natural Born Pranksters","Comedy","","$0","","2016"
"","San Francisco 2.0","Documentary","","$0","","2016"
"","Strange & Familiar: Architecture on Fogo Island","Documentary","","$0","","2016"
"March 30","Un Bacio","Drama","","$0","","2016"
"","Dae-bae-u","Comedy","","$0","","2016"
"","Everybody Wants Some","Comedy","$10,000,000","$3,400,278","","2016"
"","I Don’t Belong Anywhere: The Cinema of Chantel Akerman","Documentary","","$4,069","","2016"
"","Kokoro ga sakebitagatterunda","Drama","","$0","","2016"
"","On Air: Storia di un Successo","Comedy","","$0","","2016"
"","Quand on a 17 ans","Drama","","$52,713","","2016"
"March 31","AGÁVA","Drama","","$0","","2016"
"","Chongqing Hot Pot","Comedy","","$776,649","","2016"
"","Compadres","Comedy","$3,000,000","$3,127,773","Play","2016"
"","ГЕРОЙ","Drama","$7,000,000","$0","","2016"
"","Pat a Mat ve filmu","Adventure","","$0","","2016"
"","Pee-Wee's Big Holiday","Adventure","","$0","","2016"
"","Sorgenfri","Horror","","$0","","2016"
"","Teorie tygra","Comedy","","$0","","2016"
"","МАРШРУТ ПОСТРОЕН","Thriller/Suspense","","$0","","2016"
"April 1","Altamira","Drama","","$0","","2016"
"","Battle Mountain: Graeme Obreeʼs Story","Documentary","","$0","","2016"
"","Black Mountain Poets","Comedy","","$0","","2016"
"","The Bodyguard","Thriller/Suspense","","$0","","2016"
"","Catching the Sun","Documentary","","$38,613","","2016"
"","Curveball","Drama","","$0","","2016"
"","The Dark Horse","Drama","","$61,505","","2016"
"","Deliormanli","Action","","$0","","2016"
"","Giselle - Royal Ballet 2016","Concert/Performance","","$0","","2016"
"","God’s Not Dead 2","Drama","","$20,773,069","Play","2016"
"","Hunt for the Wilderpeople","Comedy","$2,500,000","$5,205,471","","2016"
"","Karatsi","Drama","","$0","","2016"
"","Ki & Ka","Comedy","","$857,986","","2016"
"","Kiki, el amor se hace","Romantic Comedy","","$12,450","","2016"
"","Kill Me, Deadly","Multiple Genres","","$36,027","","2016"
"","Der kleine Ritter Trenk","Adventure","","$0","","2016"
"","Mammal","Drama","","$0","","2016"
"","Marinoni: The Fire in the Frame","Documentary","","$4,696","","2016"
"","Meet the Blacks","Comedy","$900,000","$9,097,072","Play","2016"
"","The Met: Live in HD - Madama Butterfly","Concert/Performance","","$1,700,900","","2016"
"","Miles Ahead","Drama","","$2,610,896","","2016"
"","Motleyʼs Law","Documentary","","$0","","2016"
"","No Home Movie","Documentary","","$24,132","","2016"
"","Observance","Horror","","$0","","2016"
"","Pandemic","Action","","$0","","2016"
"","Pandorica","Horror","","$0","","2016"
"","Papusza","Drama","","$0","","2016"
"","La prochaine fois je viserai le coeur","Drama","","$815","","2016"
"","Saturday's Warrior","Musical","","$744,046","","2016"
"","Sold","Drama","","$25,223","","2016"
"","U's Final Love Live!","Concert/Performance","","$0","","2016"
"","Vaaliba Raja","Comedy","","$0","","2016"
"","Vaxxed: From Cover Up to Catastrophe","Documentary","","$1,163,265","","2016"
"","Who Sleeps My Bro","Drama","","$0","","2016"
"April 2","Legend Of The Moles-The Magic Train Adventure","Adventure","","$0","","2016"
"","Space Panda Hero Returns","Adventure","","$0","","2016"
"April 5","Cherry Tree","Horror","","$0","","2016"
"","Countdown","Action","","$0","","2016"
"","Cui mian da shi","Drama","","$0","","2016"
"","Daddy","Comedy","","$0","","2016"
"","Exit 14","Horror","","$0","","2016"
"","A Film About Coffee","Documentary","","$0","","2016"
"","A Fish Story","Multiple Genres","","$0","","2016"
"","The Hoarder","Horror","","$0","","2016"
"","Journey to the Seventh Planet","Adventure","","$0","","2016"
"","Meet the Hitlers","Documentary","","$0","","2016"
"","The Nightingale","","","$0","","2016"
"","Prescription Thugs","Documentary","","$0","","2016"
"","Slender","Thriller/Suspense","","$0","","2016"
"","Stealing Cars","Drama","","$0","","2016"
"","The Von Trapp Family: A Life in Music","Musical","","$0","","2016"
"April 6","Bastille Day","Action","","$50,269","Play","2016"
"","Couple in a Hole","Thriller/Suspense","","$0","","2016"
"","Demolition","Drama","","$1,978,592","Play","2016"
"","The Huntsman: Winter’s War","Action","$115,000,000","$48,003,015","Play","2016"
"","Vita Activa: The Spirit of Hannah Arendt","Documentary","","$82,143","","2016"
"April 7","Before I Wake","Horror","","$0","Play","2016"
"","The Boss","Comedy","$29,000,000","$63,077,560","Play","2016"
"","The Dying of the Light","Documentary","","$6,627","","2016"
"","Hardcore Henry","Action","","$9,252,038","Play","2016"
"","The Jungle Book","Adventure","$175,000,000","$364,001,123","Play","2016"
"","Mr. Right","Romantic Comedy","","$34,694","","2016"
"","Insane","Thriller/Suspense","","$0","","2016"
"","Xuan Yuan The Great Emperor","Drama","","$0","","2016"
"April 8","30 Days with my Brother","Drama","","$0","","2016"
"","Azem 3: Cin Tohumu","Horror","","$0","","2016"
"","Broke","Drama","","$0","","2016"
"","Calamity Jane","Romantic Comedy","","$0","","2016"
"","The Channel","Horror","","$18,319","","2016"
"","Distant Voices, Still Lives","Drama","","$0","","2016"
"","Fasandræberne","Thriller/Suspense","","$0","","2016"
"","High Strung","Drama","","$53,447","","2016"
"","Hush","Horror","","$0","","2016"
"","I am Belfast","Documentary","","$0","","2016"
"","The Invitation","Thriller/Suspense","$1,000,000","$231,738","","2016"
"","Julieta","Drama","","$1,418,477","Play","2016"
"","Kali","Thriller/Suspense","","$0","","2016"
"","Kızkaçıran","Comedy","","$0","","2016"
"","Küçük Esnaf","Comedy","","$0","","2016"
"","Memoria","Drama","","$2,242","","2016"
"","Midnight Record Search","Horror","","$0","","2016"
"","My Name Is Emily","Drama","","$0","","2016"
"","My Wife is a Superstar","Romantic Comedy","","$0","","2016"
"","Opera De Paris: Il Trovatore","Concert/Performance","","$0","","2016"
"","Painting The Modern Garden - Monet to Matisse (Exhibition)","Documentary","","$0","","2016"
"","Saka: The Martyrs Of Nankana Sahib","Drama","","$0","","2016"
"","Sardar Gabbar Singh","Action","","$0","","2016"
"","Smothered","Multiple Genres","","$0","","2016"
"","Troppo Napoletano","Comedy","","$0","","2016"
"","Veloce come il vento","Drama","","$0","","2016"
"","Les Visiteurs: La Révolution","Comedy","","$0","","2016"
"","What Lola Wants","Drama","","$0","","2016"
"","When I Live My Life Over Again","Comedy","","$0","","2016"
"","Yr Ymadawiad","Drama","","$0","","2016"
"April 12","The Bandit Hound","Comedy","","$0","","2016"
"","Bride of Re-Animator","Horror","","$0","","2016"
"","Diary of a Deadbeat: The Story of Jim VanBebber","Documentary","","$0","","2016"
"","Lego Scooby-Doo: Haunted Hollywood","Adventure","","$0","","2016"
"","Miso Hungry","Documentary","","$0","","2016"
"","Only Angels Have Wings","Adventure","","$0","","2016"
"","Return of the River","Documentary","","$0","","2016"
"","A Tale of Two Cities","Drama","","$0","","2016"
"","Una Magnum Special per Tony Saitta","Thriller/Suspense","","$0","","2016"
"April 13","Desierto","Thriller/Suspense","","$2,002,036","Play","2016"
"","Geuk-jang-pan Peu-raeng-ki-wa Chin-gu-deul: Saeng-myeong-ui Na-mu","Adventure","","$0","","2016"
"","Hae-eo-hwa","Drama","","$0","","2016"
"","Fourth Place","Drama","","$0","","2016"
"","Si-gan-i-tal-ja","Drama","","$0","","2016"
"April 14","Birigyaru","Drama","","$0","","2016"
"","Colonia","Thriller/Suspense","","$15,709","","2016"
"","Fan","Thriller/Suspense","","$1,689,879","","2016"
"","Get Squirrely","Action","","$0","","2016"
"","Hurok","Thriller/Suspense","","$0","","2016"
"","I Am Wrath","Action","$18,000,000","$0","","2016"
"","Jak básníci čekají na zázrak","Comedy","","$0","","2016"
"","Orphans And Kingdoms","Drama","","$0","","2016"
"","Ya Tayr El Tayer","Drama","","$0","","2016"
"April 15","Above and Below","Documentary","","$0","","2016"
"","The Adderall Diaries","Drama","","$13,191","Play","2016"
"","Barbershop: The Next Cut","Comedy","$20,000,000","$54,030,051","Play","2016"
"","Despite the Falling Snow","Drama","","$0","","2016"
"","Echo Park","Drama","","$0","","2016"
"","En équilibre","Drama","","$3,144","","2016"
"","Exhibition On Screen: Renoir: Revered And Reviled","Documentary","","$0","","2016"
"","The First Monday in May","Documentary","","$527,474","","2016"
"","Green Room","Horror","$5,000,000","$3,220,371","","2016"
"","Gridiron Heroes","Documentary","","$23,487","","2016"
"","Hatuna MeNiyar","Drama","","$56,196","","2016"
"","Kishibe no tabi","Drama","","$0","","2016"
"","Lost in White","Action","","$0","","2016"
"","Met Opera Roberto Devereux","Concert/Performance","","$0","","2016"
"","A Mother’s Revenge","Thriller/Suspense","","$0","","2016"
"","Nemiche per la pelle","Comedy","","$0","","2016"
"","New York New York","Drama","","$92,377","","2016"
"","Notfilm","Documentary","","$0","","2016"
"","Paradox","Action","","$0","","2016"
"","Pitbull. Nowe porzadki","Action","","$0","","2016"
"","Pocha: Manifest Destiny","Drama","","$0","","2016"
"","Le règne de la beauté","Drama","","$9,395","","2016"
"","Revelation: Dawn of Global Government","Documentary","","$19,107","","2016"
"","Rio, Eu Te Amo","Romantic Comedy","","$31,982","","2016"
"","Siganitalga","Action","","$58,689","","2016"
"","Sky","Drama","","$0","","2016"
"","Los sures","Documentary","","$83,992","","2016"
"","The Syndrome","Documentary","","$0","","2016"
"","Theri","Drama","","$0","","2016"
"","Wide Open Sky","Documentary","","$0","","2016"
"April 19","Albert: Up, Up And Away!","Adventure","","$0","","2016"
"","A.R.C.H.I.E.","Adventure","","$0","","2016"
"","Art House","Documentary","","$0","","2016"
"","Bob the Builder: Construction Heroes","Adventure","","$0","","2016"
"","Magical Girl","Drama","","$0","","2016"
"","Panic in Year Zero!","Thriller/Suspense","","$0","","2016"
"","Searching for Nepal","Documentary","","$0","","2016"
"","Theory of Obscurity: A Film About the Residents","Documentary","","$0","","2016"
"","What an Idiot","Romantic Comedy","","$0","","2016"
"April 20","How to Let Go of the World and Love All The Things Climate Can’t Change","Documentary","","$36,386","","2016"
"","Streit's: Matzo and the American Dream","Documentary","","$17,506","","2016"
"April 21","Le Confessioni","Thriller/Suspense","","$0","","2016"
"","Crew","Thriller/Suspense","","$0","","2016"
"","Elvis & Nixon","Drama","","$1,055,284","Play","2016"
"","Kollektivet","Drama","","$0","","2016"
"","Ratchet and Clank","Adventure","$20,000,000","$8,813,410","Play","2016"
"","The Last Ride","Comedy","","$0","","2016"
"April 22","Australian National Theatre Live: Emerald City","Concert/Performance","","$0","","2016"
"","Babaların Babası","Comedy","","$0","","2016"
"","Bachaana","Action","","$0","","2016"
"","Nil Battey Sannata","Drama","","$0","","2016"
"","Belgica","Drama","","$0","","2016"
"","Buddy Cops","Action","","$0","","2016"
"","Ekipaž","Adventure","","$0","","2016"
"","Grotto","Action","","$0","","2016"
"","Hockney","Documentary","","$120,745","","2016"
"","A Hologram for the King","Drama","","$4,212,494","","2016"
"","Insomnia Lover","Drama","","$0","","2016"
"","Jajda","Drama","","$0","","2016"
"","Kabr-i Cin Mühür","Horror","","$0","","2016"
"","King Liar","Comedy","","$0","","2016"
"","Kor","Drama","","$0","","2016"
"","Leonardo Da Vinci: The Genius In Milan","Concert/Performance","","$0","","2016"
"","Mapplethorpe: Look at the Pictures","Documentary","","$0","","2016"
"","The Meddler","Comedy","","$4,267,219","","2016"
"","My New Sassy Girl","Romantic Comedy","","$0","","2016"
"","Nina","Drama","","$0","","2016"
"","Pawno","Drama","","$0","","2016"
"","Precious Cargo","Thriller/Suspense","","$0","Play","2016"
"","Royal opera Lucia Di Lammermoor","Concert/Performance","","$0","","2016"
"","Sarrainodu","Action","","$0","","2016"
"","Shakespeare Live!","Concert/Performance","","$0","","2016"
"","Sheep & Wolves","Comedy","","$0","","2016"
"","Les souvenirs","Comedy","","$0","","2016"
"","Sundown","Romantic Comedy","","$0","","2016"
"","Toro","Drama","","$0","","2016"
"","Union Bound","Multiple Genres","","$0","","2016"
"","Vaisakhi List","Comedy","","$0","","2016"
"","Vergine giurata","Drama","","$4,636","","2016"
"","Yesterday Once More","Drama","","$0","","2016"
"","Yola Geldik","Comedy","","$0","","2016"
"April 23","Ma Xiaole and His Toys","Action","","$0","","2016"
"April 24","Le complexe de Frankenstein","Documentary","","$0","","2016"
"","Mother’s Day","Romantic Comedy","","$32,492,859","Play","2016"
"April 26","Amy Schumer Presents: Rachel Feinstein: Only Whores Wear Purple","Concert/Performance","","$0","","2016"
"","The Ant and the Aardvark","Adventure","","$0","","2016"
"","Bayou Maharajah","Documentary","","$0","","2016"
"","Cabaret Desire","","","$0","","2016"
"","Desert Age: A Rock and Roll Scene History","Documentary","","$0","","2016"
"","The Inspector","Adventure","","$0","","2016"
"","The Kennedy Films of Robert Drew & Associates","Documentary","","$0","","2016"
"","Made in Belfast","Drama","","$0","","2016"
"","Packed in a Trunk: The Lost Art of Edith Wilkinson","Documentary","","$0","","2016"
"","Who Took Johnny","Documentary","","$0","","2016"
"April 27","Captain America: Civil War","Action","$250,000,000","$408,084,349","Play","2016"
"","Eva Hesse","Documentary","","$157,481","","2016"
"","Hanachan no misoshiru","Drama","","$0","","2016"
"","V paprscích slunce","Documentary","","$99,436","","2016"
"April 28","Ani ve snu!","Drama","","$0","","2016"
"","Jak se zbavit nevěsty","Comedy","","$0","","2016"
"","Minuscule - La vallée des fourmis perdues","Adventure","","$0","","2016"
"","Prehod","Horror","","$0","","2016"
"","Der Staat gegen Fritz Bauer","Drama","","$288,434","","2016"
"","Term Life","Drama","","$21,256","Play","2016"
"","Tiszta Szívvel","Drama","","$0","","2016"
"","You and Me","Documentary","","$0","","2016"
"","Zvizdan","Drama","","$0","","2016"
"April 29","25 April","Documentary","","$0","","2016"
"","Atlantic.","Drama","","$0","","2016"
"","L'attesa","Drama","","$55,804","","2016"
"","Baaghi","Romantic Comedy","","$438,207","","2016"
"","A Beautiful Planet","Documentary","","$7,895,708","Play","2016"
"","Brown Willy","Comedy","","$0","","2016"
"","Ciclo Grande Cinema Russo","Romantic Comedy","","$0","","2016"
"","The Congressman","Drama","","$71,451","","2016"
"","La Coppia dei Campioni","Comedy","","$0","","2016"
"","Demain","Documentary","","$0","","2016"
"","Emicem Hospital","Comedy","","$0","","2016"
"","The Family Fang","Comedy","","$262,921","","2016"
"","Finding Mr Right 2","Drama","","$0","","2016"
"","A Flickering Truth","Documentary","","$0","","2016"
"","Florence Foster Jenkins","Drama","$29,000,000","$27,383,770","Play","2016"
"","Golden Years","Comedy","","$0","","2016"
"","Le Grand Partage","Comedy","","$0","","2016"
"","Keanu","Comedy","$15,000,000","$20,591,853","Play","2016"
"","Magi","Horror","","$0","","2016"
"","Manithan","Comedy","","$0","","2016"
"","MBA Partners","Drama","","$0","","2016"
"","Met Opera: Elektra","Concert/Performance","","$0","","2016"
"","A Month of Sundays","Drama","","$0","","2016"
"","Noche que mi madre mato a mi padre, La","Comedy","","$0","","2016"
"","Pali Road","Multiple Genres","","$0","","2016"
"","Phantom of the Theater","Thriller/Suspense","","$0","","2016"
"","La punta del iceberg","Thriller/Suspense","","$0","","2016"
"","Quatretondeta","","","$0","","2016"
"","Sacrifice","Thriller/Suspense","","$0","","2016"
"","The Sea of Trees","Drama","","$20,444","","2016"
"","Sune i fjallen","Comedy","","$0","","2016"
"","Teatro Regio: Il Barbiere Di Siviglia","Concert/Performance","","$0","","2016"
"","Viktoria","Drama","","$11,314","","2016"
"","Viva","Drama","","$178,008","Play","2016"
"","# VSE_ISPRAVIT!?!","Drama","","$0","","2016"
"","Wolf Totem","Adventure","","$0","","2016"
"","Xuan Zang","Drama","","$0","","2016"
"","Zeta","Drama","","$0","","2016"
"April 30","Alibaba Solomons Seal","Action","","$0","","2016"
"","Qing Wa Zong Dong Yuan","Comedy","","$0","","2016"
"May 3","400 Days","Thriller/Suspense","","$0","","2016"
"","Abandoned","Thriller/Suspense","","$0","","2016"
"","The Adventures of Beatle","Comedy","","$0","","2016"
"","Alice D","Horror","","$0","","2016"
"","The American Side","","","$0","","2016"
"","East Side Sushi","Drama","","$0","","2016"
"","Full Out","Documentary","","$0","","2016"
"","Hope for Steve","Documentary","","$0","","2016"
"","Kingdom of Blood","","","$0","","2016"
"","Sniper: Special Ops","Action","","$0","","2016"
"","Street","Action","","$0","","2016"
"May 4","Da-i-no-X Tam-heom-dae","Adventure","","$0","","2016"
"","Geuk-jang-pan An-nyeong Ja-du-ya","Adventure","","$0","","2016"
"","Houston, We Have a Problem!","Drama","","$0","","2016"
"","Tamjung Hong Gil-dong: Sarajin Ma-eul","Action","","$67,054","","2016"
"May 5","Axilas","","","$0","","2016"
"","Belmondo par Belmondo","Documentary","","$0","","2016"
"","Hot Water","Documentary","","$12,101","","2016"
"","My Scientology Movie","Documentary","","$19,018","","2016"
"","Neighbors 2: Sorority Rising","Comedy","$35,000,000","$55,340,730","Play","2016"
"","Tini: El gran cambio de Violetta","Drama","","$0","","2016"
"May 6","1920 London","Horror","","$0","","2016"
"","24","Action","","$0","","2016"
"","5 Dakkada Değişir Bütün İşler","Comedy","","$0","","2016"
"","72 Hours","Drama","","$0","","2016"
"","Angel of Decay","Thriller/Suspense","","$0","","2016"
"","Ankara Yazı Veda Mektubu","Drama","","$0","","2016"
"","Bai niao chao feng","Drama","","$0","","2016"
"","Being Charlie","Drama","","$30,400","","2016"
"","Bite","Horror","","$0","","2016"
"","The Chameleon","Horror","","$0","","2016"
"","Chant d'hiver","Comedy","","$0","","2016"
"","Code of Honor","Action","$8,000,000","$0","","2016"
"","Delusion","Thriller/Suspense","","$0","","2016"
"","Elstree 1976","Documentary","","$12,173","","2016"
"","Evolution","Horror","","$23,538","","2016"
"","Globe On Screen: Measure For Measure - Shakespeare's Globe 2015 (Theatre)","Concert/Performance","","$0","","2016"
"","İfrit'in Diyeti: Cinnia","Horror","","$0","","2016"
"","Jacobinte Swargarajyam","Drama","","$0","","2016"
"","Johnny Guitar","Western","","$0","","2016"
"","Just the 3 of Us","Romantic Comedy","","$0","","2016"
"","The Model","Drama","","$0","","2016"
"","Mothers & Daughters","Drama","","$0","","2016"
"","Mudar de Vida, José Mario Branco, vida e obra","Documentary","","$0","","2016"
"","Nacida para ganar","Comedy","","$0","","2016"
"","The Offering","Horror","","$0","","2016"
"","El Olivo","Drama","","$0","","2016"
"","Opening Night","Comedy","","$0","","2016"
"","Our Kind of Traitor","Thriller/Suspense","","$3,153,157","","2016"
"","The Professor: Tai Chi's Journey West","Documentary","","$2,852","","2016"
"","Rabin, in His Own Words","Documentary","","$27,941","","2016"
"","Sentence Me Guilty","Drama","","$0","","2016"
"","The Sky Trembles and the Earth Is Afraid and the Two Eyes Are Not Brothers","Drama","","$0","","2016"
"","Tenkû no shiro Rapyuta","Adventure","","$0","","2016"
"","Those People","Drama","","$0","","2016"
"","Truy Sat","Action","","$0","","2016"
"","Vir Altyd","Drama","","$0","","2016"
"","Vorogayt","Drama","","$0","","2016"
"","Zorawar","Action","","$0","","2016"
"May 8","The Secret Life of Pets","Adventure","$75,000,000","$368,384,330","Play","2016"
"May 10","Alpha And Omega: Dino Digs","Adventure","","$0","","2016"
"","I Know A Woman Like That","Documentary","","$0","","2016"
"","In a Lonely Place","Drama","","$0","","2016"
"","Il profumo della signora in nero","Thriller/Suspense","","$0","","2016"
"","A Sort of Homecoming","Drama","","$0","","2016"
"","Vampires","Horror","","$0","","2016"
"","You'll Like My Mother","Thriller/Suspense","","$0","","2016"
"May 11","The Angry Birds Movie","Adventure","$73,000,000","$107,509,366","Play","2016"
"May 12","Goksung","Thriller/Suspense","","$786,633","","2016"
"","Un homme à la hauteur","Romantic Comedy","","$0","","2016"
"","Money Monster","Thriller/Suspense","$27,000,000","$41,012,075","Play","2016"
"","Notes to Eternity","Documentary","","$0","","2016"
"","¿Qué Culpa Tiene el Niño?","Romantic Comedy","","$0","","2016"
"May 13","AmeriGeddon","Action","","$316,554","","2016"
"","Ana Nojoom bent alasherah wamotalagah","Drama","","$0","","2016"
"","Azhar","Drama","","$0","","2016"
"","Bloody House","Horror","","$0","","2016"
"","Cash Only","Thriller/Suspense","","$0","","2016"
"","The Code of Cain","Action","","$0","","2016"
"","The Curse of Sleeping Beauty","Drama","","$0","","2016"
"","Dadas","Action","","$0","","2016"
"","The Darkness","Horror","$4,000,000","$10,753,574","","2016"
"","Dehşet Treni Howl","Horror","","$0","","2016"
"","Distance","Drama","","$0","","2016"
"","Divine Access","Comedy","","$0","","2016"
"","Donʼt Crack Under Pressure","Documentary","","$0","","2016"
"","Esa sensación","Drama","","$0","","2016"
"","The Great Maidenʼs Blush","Drama","","$0","","2016"
"","Highly Strung","Documentary","","$0","","2016"
"","How to Plan an Orgy in a Small Town","Comedy","","$0","","2016"
"","Jimmy Vestvood: Amerikan Hero","Comedy","","$230,069","","2016"
"","Kang rinpoche","Educational","","$28,184","","2016"
"","Kaptein Sabeltann og skatten i Lama Rama","Adventure","","$0","","2016"
"","Killer Punjabi","Action","","$0","","2016"
"","Last Days in the Desert","Drama","","$0","Play","2016"
"","Love Addict","Romantic Comedy","","$0","","2016"
"","Love & Friendship","Drama","","$14,016,568","","2016"
"","Un monstruo de mil cabezas","Thriller/Suspense","","$24,852","","2016"
"","Most Likely to Die","Horror","","$0","","2016"
"","Nadie quiere la noche","Drama","","$0","","2016"
"","Oflu Hoca'nin Sifresi 2","Comedy","","$0","","2016"
"","Pele: Birth of a Legend","Drama","","$49,979","","2016"
"","Pericle il Nero","Drama","","$0","","2016"
"","Queen Mimi","Documentary","","$0","","2016"
"","Royal Ballet: Frankenstein","Concert/Performance","","$0","","2016"
"","Search Party","Comedy","","$4,571","","2016"
"","The Seventh Fire","Documentary","","$29,361","","2016"
"","Starcrossed","Drama","","$15,263","","2016"
"","The Trust","Action","","$0","","2016"
"","Under the Gun","Documentary","","$0","","2016"
"","Voyna","Action","","$0","","2016"
"May 16","The Abolitionists","Documentary","","$0","","2016"
"May 17","Crush The Skull","Multiple Genres","","$0","","2016"
"","Dark Passage","Thriller/Suspense","","$0","","2016"
"","The Ghost and The Whale","Drama","","$0","","2016"
"","Godless","Drama","","$0","","2016"
"","Hadaka no shima","Drama","","$0","","2016"
"","Hired to Kill","Action","","$0","","2016"
"","Jon Imber's Left Hand","Documentary","","$0","","2016"
"","Izzie's Way Home","Adventure","","$0","","2016"
"","Kindergarten Cop 2","Comedy","","$0","","2016"
"","La Pazza Gioia","Comedy","","$0","","2016"
"May 18","X-Men: Apocalypse","Action","$178,000,000","$155,442,489","Play","2016"
"May 19","Di san zhong ai qing","Drama","","$0","","2016"
"","Doukyusei","Drama","","$0","","2016"
"","Gye chun hal mang","Drama","","$0","","2016"
"","My Father Jack","Action","","$0","","2016"
"","The Nice Guys","Black Comedy","$50,000,000","$36,261,763","Play","2016"
"","Rumbos Paralelos","Drama","","$0","","2016"
"","A Story Worth Living","Documentary","","$0","","2016"
"","Tsukuroi tatsu hito","Drama","","$0","","2016"
"May 20","Alamet-i Kiyamet","Horror","","$0","","2016"
"","Andrei Rublev","Drama","","$0","","2016"
"","Aqui, em Lisboa: Episódios da Vida da Cidade","Drama","","$0","","2016"
"","Back in the Day","","","$0","","2016"
"","Back to the Jurassic","Adventure","","$0","","2016"
"","Brahmotsavam","Drama","","$0","","2016"
"","Braqueurs","Thriller/Suspense","","$0","","2016"
"","The Call-Up","Action","","$0","","2016"
"","Case: Osterberg","","","$0","","2016"
"","Chicken","Drama","","$0","","2016"
"","Cinzento e Negro","Thriller/Suspense","","$0","","2016"
"","Crocodile Gennadiy","Documentary","","$21,142","","2016"
"","The Death Note","Horror","","$0","","2016"
"","Departure","","$1,100,000","$0","","2016"
"","Groove City","Musical","","$0","","2016"
"","Hâmonî","Action","","$23,248","","2016"
"","Hard Sell","Drama","","$0","","2016"
"","Harry & Snowman","Documentary","","$562,159","","2016"
"","Ivanovo detstvo","Drama","","$0","","2016"
"","Kaptaan","Documentary","","$203,790","","2016"
"","Lu bian ye can","","","$27,477","","2016"
"","Maggie's Plan","Comedy","","$3,351,735","","2016"
"","Malu: Ni un paso atras","Documentary","","$0","","2016"
"","Manhattan Nocturne","Thriller/Suspense","","$0","","2016"
"","Marudhu","Action","","$0","","2016"
"","The Other Side","Documentary","","$8,074","","2016"
"","Paris Opera & Ballet: Iolanta/ The Nutcracker","Concert/Performance","","$0","","2016"
"","Plastice Surgeon - Hunted Face","Thriller/Suspense","","$0","","2016"
"","El rei borni","Comedy","","$0","","2016"
"","Romeo and Juliet 1968","Drama","","$0","","2016"
"","Sarbjit","Drama","","$0","","2016"
"","The Silent Storm","Drama","","$0","","2016"
"","Stalker","Drama","","$0","","2016"
"","Teukbyeolsusa: Sahyoungsuui Pyeonji","Thriller/Suspense","","$0","","2016"
"","This Time","Drama","","$0","","2016"
"","Thomas & Friends: The Great Race","Adventure","","$0","","2016"
"","Den unge Zlatan","Documentary","","$0","","2016"
"","A Vinganca de Uma Mulher","Drama","","$0","","2016"
"","Weiner","Documentary","","$1,675,196","","2016"
"","Welcome to Happiness","Comedy","","$0","","2016"
"","Night Peacook","Drama","","$0","","2016"
"","Zerkalo","Drama","","$0","","2016"
"May 23","The Unknowns","Documentary","","$29,284","","2016"
"May 24","The Chase","","","$0","","2016"
"","Dusk","Thriller/Suspense","","$0","","2016"
"","Une Femme Mariée","Drama","$120,000","$0","","2016"
